1;Двухметровая;Двухметровый;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2569.01#2569.46
167;феминизм;феминизм;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2716.425#2716.82
168;И;и;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2717.537#2717.784
169;как;как;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2717.784#2718.031
170;бы;бы;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2718.031#2718.28
171;Я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2719.427#2719.698
172;ду;ду;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2719.698#2719.97
173;вот;вот;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2720.127#2720.35
174;Они;они;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;@dap1994m-words#@dap1994m#2720.782#2721.179
175;естественно;естественный;ADV;_;Degree=Pos;_;_;_;@dap1994m-words#@dap1994m#2721.179#2721.576
176;создают;создавать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2721.576#2721.973
177;э;э;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2721.973#2722.37
178;хуевый;хуевый;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2722.447#2722.903
179;образ;образ;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2722.903#2723.359
180;феминизму;феминизм;NOUN;_;Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2723.359#2723.815
181;каким-то;какой-то;DET;_;Case=Dat|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2723.815#2724.271
182;нормальным;нормальный;ADJ;_;Case=Dat|Degree=Pos|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2724.271#2724.727
183;вещам;вещь;NOUN;_;Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2724.727#2725.183
184;типа;тип;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2725.183#2725.639
185;блять;блять;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2725.639#2726.1
186;выебонов;выебон;NOUN;_;Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2726.152#2726.39
187;на;на;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2726.39#2726.628
188;Лаш;Лаш;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2726.628#2726.866
189;за;за;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2726.866#2727.104
190;то;то;SCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2727.104#2727.342
191;что;что;SCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2727.342#2727.58
192;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2727.58#2727.818
193;ей;она;PRON;_;Case=Dat|Gender=Fem|Number=Sing|Person=3;_;_;_;@dap1994m-words#@dap1994m#2727.818#2728.056
194;видите;видеть;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2728.056#2728.294
195;ли;ли;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2728.294#2728.532
196;не;не;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2728.532#2728.77
197;#одновременно#;#одновременно#;X;_;_;_;_;_;@dap1994m-words#@dap1994m#2728.77#2729.01
198;Так;так;ADV;_;Degree=Pos;_;_;_;@dap1994m-words#@dap1994m#2729.841#2730.197
199;глупо;глупо;ADV;_;Degree=Pos;_;_;_;@dap1994m-words#@dap1994m#2730.197#2730.553
200;пиздец;пиздец;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2730.553#2730.91
201;А-а;А;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2730.956#2731.537
202;Кароче;Каротко;ADV;_;Degree=Cmp;_;_;_;@dap1994m-words#@dap1994m#2731.537#2732.118
203;#смеется#;#смеется#;X;_;_;_;_;_;@dap1994m-words#@dap1994m#2732.118#2732.7
204;Короче;коротко;ADV;_;Degree=Cmp;_;_;_;@dap1994m-words#@dap1994m#2736.501#2736.941
205;Мне;я;PRON;_;Case=Dat|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2738.435#2738.77
206;не;не;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2738.77#2739.105
207;нравится;нравиться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@dap1994m-words#@dap1994m#2739.105#2739.44
208;диспропорция;диспропорция;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2739.44#2739.775
209;в;в;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2739.775#2740.11
210;обществе;общество;NOUN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2740.11#2740.445
211;касательно;касательно;ADV;_;Degree=Pos;_;_;_;@dap1994m-words#@dap1994m#2740.445#2740.78
212;того;то;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2740.78#2741.115
213;что;что;SCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2741.115#2741.45
214;ф;ф;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2741.45#2741.79
215;я;я;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2741.827#2741.988
216;сч;сч;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2741.988#2742.15
217;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2742.178#2742.469
218;за;за;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2742.469#2742.76
219;феминизм;феминизм;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2742.76#2743.051
220;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2743.051#2743.342
221;профеминист;профеминист;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2743.342#2743.633
222;и;и;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2743.633#2743.924
223;так;так;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2743.924#2744.215
224;далее;далее;ADV;_;Degree=Pos;_;_;_;@dap1994m-words#@dap1994m#2744.215#2744.506
225;когда;когда;SCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2744.506#2744.797
226;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2744.797#2745.088
227;ф;ф;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2745.088#2745.38
228;в;в;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2745.414#2745.644
229;разумных;разумный;ADJ;_;Case=Loc|Degree=Pos|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2745.644#2745.874
230;рамках;рамка;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2745.874#2746.104
231;ни;ни;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2746.104#2746.334
232;ф;ф;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2746.334#2746.564
233;ну;ну;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2746.624#2746.794
234;в;в;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2746.794#2746.964
235;вы;вы;PRON;_;Case=Nom|Number=Plur|Person=2;_;_;_;@dap1994m-words#@dap1994m#2747.059#2747.394
236;все;все;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;@dap1994m-words#@dap1994m#2747.394#2747.729
237;еще;еще;ADV;_;Degree=Pos;_;_;_;@dap1994m-words#@dap1994m#2747.729#2748.064
238;можете;мочь;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2748.064#2748.399
239;готовить;готовить;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2748.399#2748.734
240;мне;я;PRON;_;Case=Dat|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2748.734#2749.069
241;борщ;борщ;NOUN;_;Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2749.069#2749.409
242;и;и;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2749.449#2749.834
243;и;и;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2749.834#2750.219
244;стирать;стирать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2750.219#2750.604
245;портки;портка;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2750.604#2750.99
246;Нет;нет;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2751.044#2751.293
247;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2751.293#2751.542
248;шучу;шутить;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2751.542#2751.791
249;Это;это;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2751.791#2752.04
250;блять;блять;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2752.04#2752.289
251;отвратительно;отвратительно;ADV;_;Degree=Pos;_;_;_;@dap1994m-words#@dap1994m#2752.289#2752.538
252;ам;ам;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2752.538#2752.79
253;Ненавижу;ненавидеть;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2752.984#2753.395
254;блять;блять;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2753.395#2753.806
255;стираные;стираный;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2753.806#2754.217
256;вещи;вещь;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2754.217#2754.628
257;хочу;хотеть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2754.628#2755.039
258;в;в;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2755.039#2755.45
259;говне;говень;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2755.45#2755.861
260;ходить;ходить;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2755.861#2756.272
261;а-э;а-э;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2756.272#2756.69
262;борщ;борщ;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2756.759#2757.179
263;фу;фу;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2757.179#2757.599
264;Я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2758.334#2758.559
265;о;о;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2758.559#2758.784
266;чем;что;PRON;_;Case=Loc;_;_;_;@dap1994m-words#@dap1994m#2758.784#2759.01
267;когда;когда;SCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2760.467#2760.713
268;у;у;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2760.713#2760.959
269;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@dap1994m-words#@dap1994m#2760.959#2761.205
270;в;в;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2761.205#2761.451
271;стране;страна;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2761.451#2761.7
272;ль;ль;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2762.75#2762.91
273;декримь;декримь;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2763.463#2763.98
274;блять;блять;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2764.068#2764.673
275;декриминализируют;декриминализировать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2764.673#2765.278
276;домашнее;домашний;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2765.278#2765.883
277;насилие;насилие;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2765.883#2766.49
278;А;А;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2767.793#2767.906
279;в;в;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2767.906#2768.02
280;феминистки;феминистка;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2768.213#2768.698
281;объединяются;объединяться;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@dap1994m-words#@dap1994m#2768.698#2769.183
282;и;и;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2769.183#2769.668
283;грят;говорить;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2769.668#2770.153
284;давайте;давать;VERB;_;Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2770.153#2770.638
285;грить;говорить;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2770.638#2771.123
286;блогерка;блогер;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2771.123#2771.608
287;блять;блять;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2771.608#2772.1
288;ведь;ведь;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2773.05#2773.473
289;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2773.473#2773.896
290;нахуй;наховать;VERB;_;Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2773.896#2774.32
291;В;в;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2775.575#2775.921
292;это;это;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2775.921#2776.267
293;и;и;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2776.267#2776.613
294;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2776.613#2776.959
295;приблизит;приблизить;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2776.959#2777.305
296;нас;мы;PRON;_;Case=Acc|Number=Plur|Person=1;_;_;_;@dap1994m-words#@dap1994m#2777.305#2777.651
297;к;к;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2777.651#2777.997
298;тому;то;PRON;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2777.997#2778.343
299;чтобы;чтобы;SCONJ;_;Mood=Cnd;_;_;_;@dap1994m-words#@dap1994m#2778.343#2778.689
300;не;не;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2778.689#2779.035
301;было;быть;VERB;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2779.035#2779.381
302;сексизма;сексизм;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2779.381#2779.727
303;типа;типа;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2779.727#2780.08
304;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2780.56#2780.783
305;м-м;м;INTJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2780.783#2781.006
306;ф;ф;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2781.94#2782.06
307;т;т;_;_;_;_;_;_;@dap1994m-words#@dap1994m#2782.06#2782.18
308;какой-то;какой-то;DET;_;Case=Acc|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2782.265#2782.792
309;ступор;ступор;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2782.792#2783.319
310;беспомощный;беспомощный;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2783.319#2783.846
311;впадаю;впадать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2783.846#2784.375
312;еще;еще;ADV;_;Degree=Pos;_;_;_;@dap1994m-words#@dap1994m#2785.075#2785.374
313;и;и;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2785.374#2785.673
314;от;от;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2785.673#2785.972
315;ощущения;ощущение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2785.972#2786.271
316;того;то;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2786.271#2786.57
317;что;что;SCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2786.57#2786.87
318;м;м;CCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2787.615#2787.77
319;моему;мой;PRON;_;Case=Dat|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2787.86#2788.244
320;мнению;мнение;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2788.244#2788.628
321;не;не;PART;_;_;_;_;_;@dap1994m-words#@dap1994m#2788.628#2789.012
322;рады;рад;ADJ;_;Degree=Pos|Number=Plur|Variant=Short;_;_;_;@dap1994m-words#@dap1994m#2789.012#2789.396
323;в;в;ADP;_;_;_;_;_;@dap1994m-words#@dap1994m#2789.396#2789.78
324;том;тот;PRON;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2789.78#2790.164
325;#смеется#;#смеется#;X;_;_;_;_;_;@dap1994m-words#@dap1994m#2790.164#2790.548
326;комьюнити;комьюнити;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2790.548#2790.932
327;понимаешь;понимать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2790.932#2791.32
328;Когда;когда;SCONJ;_;_;_;_;_;@dap1994m-words#@dap1994m#2792.205#2792.56
329;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@dap1994m-words#@dap1994m#2792.56#2792.915
330;пытаюсь;пытаться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@dap1994m-words#@dap1994m#2792.915#2793.27
331;сказать;сказать;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2793.27#2793.625
332;ребята;ребята;NOUN;_;Animacy=Anim|Case=Nom|Gender=Neut|Number=Plur;_;_;_;@dap1994m-words#@dap1994m#2793.625#2793.98
333;есть;быть;AUX;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@dap1994m-words#@dap1994m#2793.98#2794.335
