1;Двухметровая;Двухметровый;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@dap1994m-words#@dap1994m#2569.01#2569.46
493;Маша;маша;PROPN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2595.583#2595.844
494;можешь;мочь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2595.844#2596.105
495;там;там;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2596.105#2596.366
496;поделиться;делиться;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Mid;_;_;_;@mam1989f-words#@mam1989f#2596.366#2596.627
497;вот;вот;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2596.627#2596.888
498;своей;свой;PRON;_;_;_;_;_;@mam1989f-words#@mam1989f#2596.888#2597.149
499;историей;история;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2597.149#2597.41
500;про;про;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2597.675#2597.855
501;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2597.855#2598.035
502;выше;выше;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2598.035#2598.215
503;этого;это;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2598.215#2598.395
504;и;и;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2598.49#2598.747
505;там;там;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2598.747#2599.004
506;вот;вот;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2599.004#2599.261
507;ну;ну;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2599.261#2599.518
508;ответить;ответить;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2599.518#2599.775
509;на;на;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2599.775#2600.032
510;вопрос;вопрос;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2600.032#2600.289
511;типа;тип;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2600.289#2600.546
512;что;что;PRON;_;Case=Nom;_;_;_;@mam1989f-words#@mam1989f#2600.546#2600.803
513;такое;такой;DET;_;Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2600.803#2601.06
514;к;к;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2601.06#2601.32
515;ш;ш;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2601.43#2601.54
516;что;что;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2601.63#2602.012
517;кто;кто;PRON;_;Case=Nom;_;_;_;@mam1989f-words#@mam1989f#2602.012#2602.394
518;такая;такой;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2602.394#2602.776
519;женщина;женщина;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2602.776#2603.16
520;вот;вот;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2603.425#2603.729
521;в;в;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2603.729#2604.033
522;современном;современный;ADJ;_;Case=Loc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2604.033#2604.337
523;мире;мир;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2604.337#2604.641
524;Я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2604.641#2604.945
525;такая;такой;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2604.945#2605.249
526;Ну;ну;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2605.249#2605.553
527;ок;ок;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2605.553#2605.86
528;Пошла;Пошл;VERB;_;Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2606.367#2606.757
529;рассказала;рассказать;VERB;_;Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2606.757#2607.147
530;все;все;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2607.147#2607.537
531;как;как;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2607.537#2607.927
532;думала;думать;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2607.927#2608.32
533;а;о;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2608.412#2608.727
534;потом-м;потом-;NOUN;_;Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2608.727#2609.042
535;посмотрела;смотреть;VERB;_;Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2609.408#2609.828
536;все—все;все—все;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2609.828#2610.248
537;и;и;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2610.248#2610.668
538;вот;вот;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2610.668#2611.09
539;и;и;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2611.214#2611.452
540;вот;вот;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2611.452#2611.69
541;да-а;да-а;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2611.69#2611.93
542;Такое;такой;DET;_;Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2612.087#2612.532
543;было;быть;VERB;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2612.532#2612.977
544;#смеется#;#смеется#;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2613.047#2613.247
545;Й-я;Й-я;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2615.768#2616.041
546;немножечко;немножко;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2616.041#2616.314
547;не;не;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2616.314#2616.587
548;сама;сам;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2616.587#2616.86
549;ни;ни;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2617.343#2617.52
550;недопоняла;недопонять;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2617.633#2618.4
551;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2618.533#2618.912
552;была;быть;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2618.912#2619.291
553;какая-то;какой-то;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2619.291#2619.67
554;Ну;ну;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2619.85#2620.04
555;как;как;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2620.123#2620.448
556;они;они;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;@mam1989f-words#@mam1989f#2620.448#2620.773
557;меня;я;PRON;_;Case=Acc|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2620.773#2621.098
558;уверяли;уверять;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2621.098#2621.423
559;что;что;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2621.423#2621.748
560;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2621.748#2622.073
561;ни;ни;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2622.073#2622.4
562;Пнимашь;Пнимать;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2623.296#2623.581
563;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2623.581#2623.866
564;очень;очень;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2623.866#2624.151
565;сейчас;сейчас;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2624.151#2624.436
566;аккуратно;аккуратно;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2624.436#2624.721
567;отношусь;относиться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@mam1989f-words#@mam1989f#2624.721#2625.006
568;к;к;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2625.006#2625.291
569;теме;тема;NOUN;_;Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2625.291#2625.576
570;феминизма;феминизм;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2625.576#2625.861
571;в;в;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2625.861#2626.146
572;России;Россия;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2626.146#2626.44
573;Потому;Потому;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2626.951#2627.085
574;что;что;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2627.085#2627.219
575;тема;тема;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2627.219#2627.353
576;в;в;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2627.353#2627.49
577;фт;фт;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2627.49#2627.7
578;тема;тема;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2627.731#2628.005
579;феминизма;феминизм;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2628.005#2628.279
580;в;в;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2628.279#2628.553
581;России;Россия;PROPN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2628.553#2628.83
582;это;этот;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2629.201#2629.561
583;ага;ага;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2629.561#2629.921
584;огромная;огромный;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2629.921#2630.281
585;большая;большой;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2630.281#2630.641
586;вообще;вообще;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2630.826#2631.45
587;неправильная;неправильный;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2631.45#2632.074
588;история;история;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2632.074#2632.7
589;То;То;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2632.828#2633.2
590;есть;быть;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2633.2#2633.572
591;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2633.572#2633.944
592;полностью;полностью;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2633.944#2634.316
593;дискредитированная;дискредитировать;VERB;_;Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass;_;_;_;@mam1989f-words#@mam1989f#2634.316#2634.688
594;история;история;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2634.688#2635.06
595;потому;потому;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2635.06#2635.432
596;как;как;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2635.432#2635.804
597;э;э;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2635.804#2636.18
598;Сами;сам;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2636.968#2637.316
599;же;же;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2637.316#2637.664
600;женщины;женщина;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2637.664#2638.012
601;феминистки;феминистка;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2638.012#2638.36
602;которые;который;DET;_;Case=Acc;_;_;_;@mam1989f-words#@mam1989f#2638.36#2638.708
603;хотели;хотеть;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2638.708#2639.056
604;добра;добро;NOUN;_;Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2639.056#2639.408
605;начудили;начудить;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2639.763#2640.273
606;начудили;начудить;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2640.343#2640.733
607;И;и;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2640.963#2641.28
608;люди;человек;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2641.28#2641.597
609;которые;который;DET;_;Case=Nom;_;_;_;@mam1989f-words#@mam1989f#2641.597#2641.914
610;посмотрели;смотреть;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2641.914#2642.231
611;вот;вот;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2642.231#2642.548
612;на;на;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2642.548#2642.865
613;это;это;DET;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2642.865#2643.182
614;все;весь;DET;_;Case=Nom|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2643.182#2643.503
615;они;они;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;@mam1989f-words#@mam1989f#2643.568#2643.954
616;стали;стать;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid;_;_;_;@mam1989f-words#@mam1989f#2643.954#2644.34
617;очень;очень;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2644.34#2644.726
618;плохо;плохо;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2644.726#2645.112
619;относиться;относиться;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Mid;_;_;_;@mam1989f-words#@mam1989f#2645.112#2645.498
620;ко;к;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2645.498#2645.884
621;всем;весь;DET;_;Case=Dat|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2645.884#2646.27
622;проивремени;проивременя;X;_;_;_;_;_;@mam1989f-words#@mam1989f#2646.27#2646.66
623;проявлениям;проявление;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2646.698#2647.283
624;феминизма;феминизм;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2647.283#2647.868
625;которые;который;DET;_;Case=Acc;_;_;_;@mam1989f-words#@mam1989f#2647.868#2648.453
626;правильные;правильный;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2648.453#2649.04
627;которые;который;DET;_;Case=Nom;_;_;_;@mam1989f-words#@mam1989f#2649.103#2649.405
628;должны;должен;ADJ;_;Degree=Pos|Number=Plur|Variant=Short;_;_;_;@mam1989f-words#@mam1989f#2649.405#2649.707
629;быть;быть;AUX;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2649.707#2650.01
630;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2650.141#2650.495
631;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2650.495#2650.849
632;феминизм;феминизм;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2650.849#2651.203
633;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2651.203#2651.557
634;нормально;нормально;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2651.557#2651.911
635;и;и;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2651.911#2652.265
636;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2652.265#2652.619
637;считаю;считать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2652.619#2652.973
638;единственно;единственно;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2652.973#2653.327
639;правильная;правильный;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2653.327#2653.681
640;следующая;следующий;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2653.681#2654.035
641;ступень;ступень;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2654.035#2654.389
642;нашего;наш;DET;_;Case=Gen|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2654.389#2654.743
643;общества;общество;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2654.743#2655.11
644;Но;но;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2656.06#2656.37
645;сука;сука;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2656.37#2656.68
646;Почему;почему;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2656.68#2656.99
647;все;все;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2656.99#2657.3
648;так-то;так-то;DET;_;_;_;_;_;@mam1989f-words#@mam1989f#2657.3#2657.61
649;криво;криво;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;@mam1989f-words#@mam1989f#2657.61#2657.92
650;у;у;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2657.92#2658.23
651;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@mam1989f-words#@mam1989f#2658.23#2658.54
652;Угу-у;Угу-;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2663.862#2664.272
653;Да;Да;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2675.561#2675.851
654;Угу;Уга;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2690.885#2691.2
